# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Plivo
# Property: *.plivo.com - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260114
# End date: 20260413
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/voice/logs/calls/stats/44a45e97-4e9c-4793-9f18-4abe2f8f2320/,3,1,3,22,9,0,0
/voice/logs/calls/stats/4c4e7acc-6577-4bc6-8300-1f8e9a9c6d46/,3,1,3,13,8,0,0
/voice/logs/calls/stats/4df79375-beaf-4cbf-9353-cd5f5cac17dc/,3,1,3,75,13,0,0
/voice/logs/calls/stats/50fc4549-d4f0-4711-b88f-a590056ebb75/,3,1,3,27,8,0,0
/voice/logs/calls/stats/5432414b-1aa7-4ebc-a0fa-ef693cf1fb2d/,3,1,3,10,10,0,0
/voice/logs/calls/stats/5a8297d4-37c5-49eb-b8d7-3363ab1b3425/,3,1,3,77,10,0,0
/voice/logs/calls/stats/5d02ccd0-ee08-41a2-bee2-2dea927b1585/,3,1,3,26,9,0,0
/voice/logs/calls/stats/5f4f045f-8a8b-4c2b-a564-288f0b7f4284/,3,1,3,2,7,0,0
/voice/logs/calls/stats/6567faa6-bf74-4dc8-a613-650db9ebf81b/,3,1,3,16,9,0,0
/voice/logs/calls/stats/658a5004-511d-4b13-aba9-bc632962bed8/,3,1,3,15,8,0,0
/voice/logs/calls/stats/6ff41369-ab66-4a4c-9d92-c75452cf32a5/,3,1,3,12,8,0,0
/voice/logs/calls/stats/7099034a-4247-4e38-95fa-4aafdb2c2959/,3,1,3,3,7,0,0
/voice/logs/calls/stats/70b1ff9e-f7f2-4a86-91f6-03d2c5195b8e/,3,1,3,0,9,0,0
/voice/logs/calls/stats/71d452f9-9234-4058-89c3-5e2620fb1fd9/,3,1,3,37,10,0,0
/voice/logs/calls/stats/73a27a0a-cfde-4a20-9147-9fd1f3ac94e9/,3,1,3,105,13,0,0
/voice/logs/calls/stats/783e4aa8-7ed4-4c3e-aeb2-53e8c094776e/,3,1,3,209,8,0,0
/voice/logs/calls/stats/7855eeff-6baf-41c2-abb6-89f053a4d938/,3,1,3,34,9,0,0
/voice/logs/calls/stats/7e41fe11-77d9-4a46-b187-ed226ae65255/,3,1,3,14,12,0,0
/voice/logs/calls/stats/81444497-9bce-49bf-8a50-12ede8d87303/,3,1,3,64,12,0,0
/voice/logs/calls/stats/83958249-4c72-4092-91f9-f9c99b9ee065/,3,1,3,80,8,0,0
/voice/logs/calls/stats/9071e586-3eee-475f-8a79-2c29fe50d4d5/,3,1,3,69,9,0,0
/voice/logs/calls/stats/9a45be97-27fc-4796-b262-db176d0b10a3/,3,1,3,6,7,0,0
/voice/logs/calls/stats/aeae1bed-d9e8-47aa-899b-8579e0a98492/,3,1,3,49,10,0,0
/voice/logs/calls/stats/b3055665-a8f3-4324-9b78-959f61e7cd14/,3,1,3,53,9,0,0
/voice/logs/calls/stats/b8792d45-8005-40c1-8313-5f97a151c059/,3,1,3,10,9,0,0
/voice/logs/calls/stats/b97a1de7-d00e-4701-aa19-2aa974796d9b/,3,1,3,10,11,0,0
/voice/logs/calls/stats/bccdc8d4-8845-4654-978b-80e324664e3f/,3,1,3,30,12,0,0
/voice/logs/calls/stats/bdf89d64-efca-4c14-8225-f0dcbbf1e580/,3,1,3,2,7,0,0
/voice/logs/calls/stats/c5d782ec-704e-465c-a145-d60055f412e9/,3,1,3,10,8,0,0
/voice/logs/calls/stats/c8009921-05a9-45bc-90d6-4331a9507bb1/,3,1,3,20,9,0,0
/voice/logs/calls/stats/cd845051-7717-4207-9e8e-2677dbabcb59/,3,1,3,2,7,0,0
/voice/logs/calls/stats/cf2ac40d-7275-4ba9-bfd9-8d092a8c3b8a/,3,1,3,100,12,0,0
/voice/logs/calls/stats/d9a90379-3463-4ad2-9d32-1d1d1b8c74cb/,3,1,3,16,9,0,0
/voice/logs/calls/stats/dfe1dad5-dc01-4023-b749-0279cfb422a5/,3,1,3,21,10,0,0
/voice/logs/calls/stats/e53ba76f-e408-45ce-9f8f-5b9d0a84d067/,3,1,3,135,11,0,0
/voice/logs/calls/stats/eeaf4305-d390-4bf1-a83b-fc9294286395/,3,1,3,5,9,0,0
/voice/logs/calls/stats/f447d8a9-9255-4db6-81d4-0a514e20e7bb/,3,1,3,51,9,0,0
/voice/logs/calls/stats/f9286c83-96d7-4ce6-9931-8fcf7186d023/,3,1,3,64,9,0,0
/voice/logs/calls/stats/f92f3801-a849-4d18-8a4d-62d1d474eec6/,3,1,3,1,9,0,0
/voice/logs/debug/call/07f1ff8c-c588-41f5-849a-a0d8aebfab88/,3,1,3,86,10,0,0
/voice/logs/debug/call/09a8bf96-3c23-4a0c-aa7d-f88f73efa87e/,3,1,3,0,7,0,0
/voice/logs/debug/call/0c4accfd-80c7-4542-93c0-0a40eb0009c7/,3,1,3,3,11,0,0
/voice/logs/debug/call/0dd2bc55-851f-4573-960f-7479d67d0ecf/,3,1,3,123,9,0,0
/voice/logs/debug/call/0df3a872-07e0-43d3-9e1b-4f308c2518b1/,3,1,3,0,6,0,0
/voice/logs/debug/call/0e12295b-aa8b-4453-a5a4-dde0d4f6c074/,3,1,3,8,8,0,0
/voice/logs/debug/call/14fb6f75-977c-4283-9f11-1b797f769904/,3,1,3,171,12,0,0
/voice/logs/debug/call/2abbf0d1-3c42-48d2-8c14-c9c1d43117e3/,3,1,3,79,9,0,0
/voice/logs/debug/call/2c7e6166-d6dd-489e-8021-4eccea85d169/,3,1,3,158,9,0,0
/voice/logs/debug/call/2d35602a-8f96-45bd-abb8-18408c33ae6e/,3,1,3,69,11,0,0
/voice/logs/debug/call/378c0a31-bb65-41eb-867f-1a9ca2efa7ab/,3,1,3,53,9,0,0
/voice/logs/debug/call/39274600-aee3-4684-bc6f-bffdb088ba60/,3,1,3,86,12,0,0
/voice/logs/debug/call/3dce4fe2-60b0-458f-b4bd-e04cf1264809/,3,1,3,4,8,0,0
/voice/logs/debug/call/41938ec8-894e-4ad3-b692-92d94625bfb2/,3,1,3,4,10,0,0
/voice/logs/debug/call/4282622b-8437-41d8-a0b5-5ea9b3b48b57/,3,1,3,98,9,0,0
/voice/logs/debug/call/49be86cc-3882-4fdb-ad53-6d5c8424059d/,3,2,1.5,282.5,11,0,0
/voice/logs/debug/call/4ffe4145-0c53-483f-8671-a6429f10c2e9/,3,1,3,200,12,0,0
/voice/logs/debug/call/50ce3138-0559-4697-a23f-1a3a9e146578/,3,1,3,120,9,0,0
/voice/logs/debug/call/53824d14-1581-44d8-8081-37a131b54ac6/,3,1,3,173,7,0,0
/voice/logs/debug/call/5acc2b04-aa47-470a-85f8-d94a99bbd3ea/,3,1,3,19,12,0,0
/voice/logs/debug/call/5b0e6ba6-6d4c-4fc9-bb33-e44ffa88e111/,3,1,3,31,10,0,0
/voice/logs/debug/call/5d02ccd0-ee08-41a2-bee2-2dea927b1585/,3,1,3,8,9,0,0
/voice/logs/debug/call/6010fb1c-548f-490e-a78c-2ce2535d4f9f/,3,1,3,215,9,0,0
/voice/logs/debug/call/6edd6391-da5d-441e-ab8d-483b89685e0c/,3,1,3,0,7,0,0
/voice/logs/debug/call/7010a34f-947b-4bc5-96b3-4a8f17ca354c/,3,1,3,11,9,0,0
/voice/logs/debug/call/81444497-9bce-49bf-8a50-12ede8d87303/,3,1,3,295,15,0,0
/voice/logs/debug/call/84fa199d-92c4-4179-b784-536fc238b722/,3,1,3,27,12,0,0
/voice/logs/debug/call/882b27e7-4baf-4fb6-b268-2e0d5af00f14/,3,1,3,16,12,0,0
/voice/logs/debug/call/b450155c-f117-40c1-8dc0-7ab18e1a54da/,3,1,3,26,12,0,0
/voice/logs/debug/call/ba260d63-cc4f-4513-87ed-c31637dee419/,3,1,3,217,12,0,0
/voice/logs/debug/call/bb12eded-a11d-4cca-b960-2bc929327498/,3,1,3,35,8,0,0
/voice/logs/debug/call/bbb5505a-d4e7-4b0a-ac5e-b7ebe58ed6ab/,3,1,3,140,9,0,0
/voice/logs/debug/call/bbe1ec13-c23f-4f92-a0cd-f14b8882c0bb/,3,1,3,7,12,0,0
/voice/logs/debug/call/bfa48028-722f-452b-898d-2eec16122769/,3,1,3,15,9,0,0
/voice/logs/debug/call/c000b67b-1795-4751-a4f1-3ecd54c58ff6/,3,1,3,121,10,0,0
/voice/logs/debug/call/cd7aaa7f-01b2-4c55-827a-27262dc41af4/,3,1,3,6,9,0,0
/voice/logs/debug/call/cd845051-7717-4207-9e8e-2677dbabcb59/,3,1,3,0,6,0,0
/voice/logs/debug/call/d07a3b9f-3ebf-4a7f-a671-a9e1df1898a1/,3,1,3,118,9,0,0
/voice/logs/debug/call/d2325750-df9c-4d8b-9941-20ed50586947/,3,1,3,334,10,0,0
/voice/logs/debug/call/d6322521-5657-4acf-819d-f9e9877bdea5/,3,1,3,13,12,0,0
/voice/logs/debug/call/d66c66b5-4701-44b1-824b-84aabeb0a0f4/,3,1,3,4,7,0,0
/voice/logs/debug/call/d9a90379-3463-4ad2-9d32-1d1d1b8c74cb/,3,1,3,26,10,0,0
/voice/logs/debug/call/da2bc98f-7ab0-40ba-b1ed-e36e76ab9850/,3,1,3,11,8,0,0
/voice/logs/debug/call/e05ecfb3-f8fe-4cf9-a10e-4ccf1610b9dd/,3,1,3,140,12,0,0
/voice/logs/debug/call/eb2bd98d-0df2-4a26-93e5-d4235e0c4779/,3,1,3,92,10,0,0
/voice/logs/debug/call/ee051251-e636-41fb-bb7b-03117654877f/,3,1,3,21,8,0,0
/voice/logs/debug/call/eff301ff-56e8-4653-89f3-bba14f376cdb/,3,1,3,429,9,0,0
/voice/logs/debug/call/f203a804-12f6-4024-8405-1bd39bff78de/,3,1,3,22,13,0,0
/voice/logs/debug/call/f4caedd9-07db-4e71-9d77-bac42eb5b9ea/,3,1,3,70,8,0,0
/voice/logs/debug/call/f783f560-9676-4058-855d-68b06dbcb17e/,3,1,3,42,9,0,0
/voice/logs/debug/call/fc60d6a5-bf97-4174-8f55-53ade060d4c2/,3,1,3,55,12,0,0
/voice/logs/debug/call/fe271cba-986a-4734-9ba3-6fcfea7ca379/,3,1,3,21,9,0,0
/voice/logs/debug/stream/818aba0b-baee-47b7-afe2-933a25794ac3/,3,1,3,33,12,0,0
/voice/pricing/AU/,3,1,3,5,15,0,0
/voice/pricing/af/,3,3,1,16.666666666666668,3,0,0
/voice/pricing/eg/,3,2,1.5,39.5,6,0,0
/voice/pricing/id/,3,2,1.5,31,6,0,0
/voice/pricing/ph/,3,2,1.5,3.5,8,0,0
/voice/settings/alerts/edit/247264/,3,1,3,49,11,0,0
/whatsapp-call/pricing/us,3,2,1.5,30.5,5,0,0
/whatsapp-message/pricing/ca,3,2,1.5,6,4,0,0
/whatsapp-message/pricing/gb/,3,1,3,0,5,0,0
/whatsapp/logs/messages/05141ee5-c400-4454-8b0b-b2d6a79178d3/,3,1,3,195,13,0,0
/whatsapp/logs/messages/ee24bc0d-8d7a-4a3c-b5c3-da106ea0ca29/,3,1,3,19,11,0,0
/whatsapp/whatsapp_business_account/1308770193978893/templates/,3,1,3,36,12,0,0
/whatsapp/whatsapp_business_account/3177666765749350/templates/,3,1,3,69,11,0,0
/whatsapp/whatsapp_business_account/719151190981817/configurations/,3,1,3,45,12,0,0
/whatsapp/whatsapp_business_account/970844145382557/configurations/,3,1,3,58,12,0,0
/zentrunk-pricings-testing/it/,3,1,3,62,6,0,0
/zentrunk/inbound/configure/24776/,3,1,3,21,7,0,0
/zentrunk/inbound/edit/10524/,3,1,3,87,10,0,0
/zentrunk/inbound/edit/11284/,3,2,1.5,97,10,0,0
/zentrunk/inbound/edit/13984/,3,1,3,43,12,0,0
/zentrunk/inbound/edit/15954/,3,1,3,123,10,0,0
/zentrunk/inbound/edit/16269/,3,1,3,92,12,0,0
/zentrunk/inbound/edit/20773/,3,1,3,10,11,0,0
/zentrunk/inbound/edit/21617/,3,1,3,314,9,0,0
/zentrunk/inbound/edit/23515/,3,2,1.5,25.5,12,0,0
/zentrunk/inbound/edit/26409/,3,1,3,22,12,0,0
/zentrunk/inbound/edit/27212/,3,1,3,16,14,0,0
/zentrunk/inbound/edit/28914/,3,1,3,84,9,0,0
/zentrunk/inbound/edit/29019/,3,1,3,169,12,0,0
/zentrunk/inbound/edit/29020/,3,1,3,36,13,0,0
/zentrunk/inbound/edit/30148/,3,1,3,102,12,0,0
/zentrunk/inbound/edit/32374/,3,1,3,33,9,0,0
/zentrunk/inbound/link-number/29020/,3,1,3,106,12,0,0
/zentrunk/logs/call/debug/1e843ea8-c1ba-482c-8d65-9c4ddf9d5b6e/,3,1,3,7,9,0,0
/account/users/activate/0CgkkXsicGsiOiAyMjI4NSwgImludml0ZWVfcGsiOiAxMDE4MjkyOSwgImRhdGUiOiAxNzcxNDI3MjQ1LCAiY291bnQiOiAxfQ==/,2,1,2,52,10,2,0
/account/users/activate/Ie5WznsicGsiOiAyMjEzMCwgImludml0ZWVfcGsiOiAxMDIxNzA5MiwgImRhdGUiOiAxNzcwMjEzNjk1LCAiY291bnQiOiAxfQ==/,2,1,2,54,10,2,0
/account/users/activate/SI5PYnsicGsiOiAyMTk1MywgImludml0ZWVfcGsiOiAxMDIxNTA2NiwgImRhdGUiOiAxNzY4ODk1NzM4LCAiY291bnQiOiAxfQ==/,2,1,2,12,6,0,0
/account/users/activate/Y9B3b3sicGsiOiAyMjQxNiwgImludml0ZWVfcGsiOiAxMDE3NzExMCwgImRhdGUiOiAxNzcyNDczOTIzLCAiY291bnQiOiAyfQ==/,2,1,2,15,11,2,0
/account/users/activate/cZn67HsicGsiOiAyMjc3NCwgImludml0ZWVfcGsiOiAxMDA3MjIwMiwgImRhdGUiOiAxNzc2MDk3NTYyLCAiY291bnQiOiAxfQ==/,2,1,2,38,11,1,0
/account/users/activate/ce7dlHsicGsiOiAxNzY2NywgImludml0ZWVfcGsiOiA0MzQ5MCwgImRhdGUiOiAxNzcyMjU3ODIyLCAiY291bnQiOiAzfQ==/,2,1,2,29,10,2,0
/account/users/activate/lED5JHsicGsiOiAyMjE0NiwgImludml0ZWVfcGsiOiAxMDIxMTM4OCwgImRhdGUiOiAxNzcwMjc2Njc1LCAiY291bnQiOiAxfQ==/,2,1,2,25,11,2,0
/account/users/activate/mlH9cXsicGsiOiAyMjQyMSwgImludml0ZWVfcGsiOiAxMDIxMjYyMywgImRhdGUiOiAxNzcyNTE4ODkyLCAiY291bnQiOiAxfQ==/,2,1,2,39,10,2,0
/account/users/activate/rHgo83sicGsiOiAyMDQyNywgImludml0ZWVfcGsiOiAxMDIxMzQwOCwgImRhdGUiOiAxNzY5MDc4ODI2LCAiY291bnQiOiAyfQ==/,2,1,2,7,6,0,0
/account/users/activate/tphaQHsicGsiOiAyMjM2NCwgImludml0ZWVfcGsiOiAxMDAwMTgxMCwgImRhdGUiOiAxNzcyMDAzNjg2LCAiY291bnQiOiAxfQ==/,2,1,2,32,10,2,0
/accounts/manage/,2,2,1,5.5,6,0,0
/accounts/password/reset/confirm/MTAwMTMwMTU/set-password/,2,1,2,529,6,0,0
/accounts/password/reset/confirm/MTAwNTQ4MjM/set-password/,2,1,2,80,6,0,0
/accounts/password/reset/confirm/MTAxOTU2NDI/set-password/,2,1,2,106,5,0,0
/accounts/password/reset/confirm/MTAxOTg3NDQ/set-password/,2,1,2,90,6,0,0
/accounts/password/reset/confirm/MTAyMDU0MzU/set-password/,2,1,2,39,6,0,0
/accounts/password/reset/confirm/MTAyMDYxODk/set-password/,2,1,2,61,6,0,0
/accounts/password/reset/confirm/MTAyMDYxOTA/set-password/,2,1,2,32,6,0,0
/accounts/password/reset/confirm/MTAyMDczNDA/set-password/,2,1,2,21,6,0,0
/accounts/password/reset/confirm/MTAyMDg4OTc/set-password/,2,1,2,24,6,0,0
/accounts/password/reset/confirm/MTAyMTM5MDM/set-password/,2,1,2,165,6,0,0
/accounts/password/reset/confirm/MTAyMTM5NzA/set-password/,2,1,2,37,6,0,0
/accounts/password/reset/confirm/MTAyMTMyMTM/set-password/,2,1,2,39,6,0,0
/accounts/password/reset/confirm/MTAyMTU3NTg/set-password/,2,1,2,4,6,0,0
/accounts/password/reset/confirm/MTAyMTY5NTI/74h-548ddc143599ccd088b6/,2,2,1,0,6,0,0
/active-phone-numbers/12013454048/,2,1,2,23,6,0,0
/active-phone-numbers/12029720135/,2,1,2,26,6,0,0
/active-phone-numbers/12036602074/,2,1,2,9,6,0,0
/active-phone-numbers/12065576003/,2,1,2,24,6,0,0
/active-phone-numbers/12102259542/,2,1,2,27,6,0,0
/active-phone-numbers/12137742075/,2,1,2,311,6,0,0
/active-phone-numbers/12137742372/,2,1,2,31,7,0,0
/active-phone-numbers/12142276494/,2,2,1,26,6,0,0
/active-phone-numbers/12142969263/,2,1,2,40,6,0,0
/active-phone-numbers/12143294655/,2,1,2,10,6,0,0
/active-phone-numbers/12257255626/,2,1,2,22,6,0,0
/active-phone-numbers/12512056941/,2,1,2,26,6,0,0
/active-phone-numbers/13054047889/,2,1,2,21,6,0,0
/active-phone-numbers/13105642409/,2,1,2,112,6,0,0
/active-phone-numbers/13122108471/,2,1,2,64,6,0,0
/active-phone-numbers/13133557368/,2,1,2,11,6,0,0
/active-phone-numbers/13134427236/,2,1,2,7,6,0,0
/active-phone-numbers/13134843734/,2,1,2,8,6,0,0
/active-phone-numbers/13135280014/,2,1,2,7,6,0,0
/active-phone-numbers/13135282445/,2,1,2,7,6,0,0
/active-phone-numbers/13136593445/,2,1,2,29,6,0,0
/active-phone-numbers/13136985194/,2,1,2,11,6,0,0
/active-phone-numbers/13137499972/,2,1,2,6,6,0,0
/active-phone-numbers/13138803793/,2,1,2,7,6,0,0
/active-phone-numbers/13139154470/,2,1,2,7,6,0,0
/active-phone-numbers/13139154478/,2,1,2,7,6,0,0
/active-phone-numbers/13148506998/,2,1,2,37,6,0,0
/active-phone-numbers/13232313183/,2,1,2,31,6,0,0
/active-phone-numbers/13233196442/,2,1,2,9,6,0,0
/active-phone-numbers/13475074423/,2,1,2,49,6,0,0
/active-phone-numbers/13869992306/,2,1,2,14,6,0,0
/active-phone-numbers/14044707080/,2,1,2,30,6,0,0
/active-phone-numbers/14047794908/,2,1,2,25,7,0,0
/active-phone-numbers/14105203358/,2,1,2,19,6,0,0
/active-phone-numbers/14108628608/,2,2,1,17,6,0,0
/active-phone-numbers/14143071282/,2,2,1,27.5,6,0,0
/active-phone-numbers/14144858537/,2,1,2,72,7,0,0
/active-phone-numbers/14155302542/,2,1,2,31,6,0,0
/active-phone-numbers/14157384165/,2,1,2,43,6,0,0
/active-phone-numbers/14158020946/,2,1,2,37,6,0,0
/active-phone-numbers/14158408156/,2,1,2,37,6,0,0
/active-phone-numbers/14166288858/,2,1,2,15,6,0,0
/active-phone-numbers/14196439342/,2,1,2,18,6,0,0
/active-phone-numbers/14242199577/,2,1,2,43,6,0,0
/active-phone-numbers/14244744895/,2,1,2,19,6,0,0
/active-phone-numbers/14698920419/,2,1,2,12,6,0,0
/active-phone-numbers/15028053768/,2,1,2,61,6,0,0
/active-phone-numbers/15028580581/,2,1,2,17,6,0,0
/active-phone-numbers/15103193231/,2,1,2,12,6,0,0
/active-phone-numbers/15122018682/,2,2,1,0.5,7,0,0
/active-phone-numbers/15202011659/,2,1,2,92,6,0,0
/active-phone-numbers/15612028462/,2,1,2,26,6,0,0
/active-phone-numbers/15716223137/,2,1,2,39,6,0,0
/active-phone-numbers/16032072919/,2,1,2,5,6,0,0
/active-phone-numbers/16032076227/,2,1,2,43,6,0,0
/active-phone-numbers/16035526986/,2,1,2,15,6,0,0
/active-phone-numbers/16139021660/,2,1,2,10,7,0,0
/active-phone-numbers/16139021688/,2,1,2,72,6,0,0
/active-phone-numbers/16139026400/,2,1,2,2,5,0,0
/active-phone-numbers/16143336364/,2,1,2,7,6,0,0
/active-phone-numbers/16145025812/,2,1,2,27,6,0,0
/active-phone-numbers/16156769234/,2,1,2,9,6,0,0
/active-phone-numbers/16162265254/,2,1,2,28,6,0,0
/active-phone-numbers/16177490275/,2,1,2,4,7,0,0
/active-phone-numbers/16266459644/,2,1,2,16,6,0,0
/active-phone-numbers/16304450918/,2,1,2,7,6,0,0
/active-phone-numbers/16306871705/,2,1,2,9,6,0,0
/active-phone-numbers/16402001439/,2,1,2,12,6,0,0
/active-phone-numbers/16474980342/,2,1,2,61,7,0,0
/active-phone-numbers/16479256833/,2,1,2,25,6,0,0
/active-phone-numbers/16592193750/,2,1,2,16,6,0,0
/active-phone-numbers/16782704259/,2,1,2,133,6,0,0
/active-phone-numbers/16782885523/,2,1,2,27,6,0,0
/active-phone-numbers/16822004641/,2,1,2,21,6,0,0
/active-phone-numbers/17024700675/,2,1,2,27,6,0,0
/active-phone-numbers/17135895563/,2,1,2,15,6,0,0
/active-phone-numbers/17328578948/,2,1,2,13,6,0,0
/active-phone-numbers/17373155870/,2,1,2,20,6,0,0
/active-phone-numbers/17573201075/,2,1,2,24,6,0,0
/active-phone-numbers/17575402354/,2,1,2,16,6,0,0
/active-phone-numbers/17575402599/,2,1,2,27,6,0,0
/active-phone-numbers/17576440544/,2,1,2,19,6,0,0
/active-phone-numbers/17576445984/,2,1,2,34,6,0,0
/active-phone-numbers/17577773629/,2,1,2,21,6,0,0
/active-phone-numbers/17702123089/,2,1,2,10,6,0,0
/active-phone-numbers/17853479150/,2,1,2,63,6,0,0
/active-phone-numbers/17864348885/,2,1,2,21,6,0,0
/active-phone-numbers/17865036352/,2,1,2,20,6,0,0
/active-phone-numbers/17865037221/,2,1,2,13,6,0,0
/active-phone-numbers/18002903013/,2,2,1,13.5,6,0,0
/active-phone-numbers/18006341978/,2,1,2,11,7,0,0
/active-phone-numbers/18007776736/,2,1,2,0,7,0,0
/active-phone-numbers/18047090165/,2,1,2,1,6,0,0
/active-phone-numbers/18063049475/,2,1,2,49,6,0,0
/active-phone-numbers/18133088019/,2,1,2,39,6,0,0
/active-phone-numbers/18175419252/,2,1,2,20,6,0,0
/active-phone-numbers/18333291580/,2,1,2,17,7,0,0
/active-phone-numbers/18333507200/,2,1,2,20,6,0,0
/active-phone-numbers/18334721958/,2,1,2,41,6,0,0
/active-phone-numbers/18335054280/,2,1,2,30,6,0,0
/active-phone-numbers/18337157595/,2,1,2,50,6,0,0
/active-phone-numbers/18337932108/,2,1,2,32,6,0,0
/active-phone-numbers/18443948782/,2,1,2,25,6,0,0
/active-phone-numbers/18446750167/,2,1,2,8,7,0,0
/active-phone-numbers/18553911157/,2,1,2,32,6,0,0
/active-phone-numbers/18554768409/,2,1,2,28,6,0,0
/active-phone-numbers/18556099099/,2,1,2,12,6,0,0
/active-phone-numbers/18565183188/,2,1,2,17,6,0,0
/active-phone-numbers/18655034042/,2,1,2,21,6,0,0
/active-phone-numbers/18882669817/,2,1,2,13,5,0,0
/active-phone-numbers/18883855855/,2,1,2,27,6,0,0
/active-phone-numbers/18884895276/,2,1,2,0,5,0,0
/active-phone-numbers/18885496870/,2,1,2,11,6,0,0
/active-phone-numbers/18885939613/,2,1,2,8,5,0,0
/active-phone-numbers/18886304452/,2,1,2,8,4,0,0
/active-phone-numbers/18886417364/,2,1,2,32,6,0,0
/active-phone-numbers/18886475795/,2,1,2,45,7,0,0
/active-phone-numbers/18886576124/,2,1,2,5,5,0,0
/active-phone-numbers/18886884419/,2,2,1,27,6,0,0
/active-phone-numbers/18887658708/,2,1,2,11,5,0,0
/active-phone-numbers/19012906743/,2,1,2,2,5,0,0
/active-phone-numbers/19042129964/,2,1,2,23,6,0,0
/active-phone-numbers/19082158624/,2,1,2,12,6,0,0
/active-phone-numbers/19132410443/,2,1,2,24,7,0,0
/active-phone-numbers/19172034069/,2,1,2,22,7,0,0
/active-phone-numbers/19182027924/,2,1,2,22,6,0,0
/active-phone-numbers/19182380547/,2,1,2,14,6,0,0
/active-phone-numbers/19282644982/,2,1,2,34,6,0,0
/active-phone-numbers/19403264956/,2,1,2,21,7,0,0
/active-phone-numbers/19452938362/,2,1,2,14,6,0,0
/active-phone-numbers/19492087432/,2,1,2,59,6,0,0
/active-phone-numbers/19492731322/,2,1,2,64,6,0,0
/active-phone-numbers/19515010077/,2,1,2,61,6,0,0
/active-phone-numbers/19547406073/,2,1,2,33,6,0,0
/active-phone-numbers/19702385339/,2,1,2,10,6,0,0
/active-phone-numbers/19704066596/,2,1,2,15,6,0,0
/active-phone-numbers/19712665058/,2,1,2,7,6,0,0
/active-phone-numbers/19723318562/,2,1,2,16,6,0,0
/active-phone-numbers/19842017952/,2,1,2,26,6,0,0
/active-phone-numbers/19855422112/,2,1,2,26,6,0,0
/active-phone-numbers/3197032404816/,2,2,1,4.5,6,0,0
/active-phone-numbers/353862090895/,2,1,2,64,6,0,0
/active-phone-numbers/353862090900/,2,1,2,54,5,0,0
/active-phone-numbers/441157739397/,2,1,2,21,6,0,0
/active-phone-numbers/441449700703/,2,1,2,11,6,0,0
/active-phone-numbers/447312247906/,2,1,2,22,6,0,0
/active-phone-numbers/447378462015/,2,1,2,4,5,0,0
/active-phone-numbers/447401155200/,2,1,2,11,6,0,0
/active-phone-numbers/447735348786/,2,1,2,158,6,0,0
/active-phone-numbers/447853180611/,2,1,2,22,6,0,0
/active-phone-numbers/48717021583/,2,1,2,91,7,0,0
/active-phone-numbers/556120176451/,2,1,2,6,6,0,0
/active-phone-numbers/61272491773/,2,1,2,7,7,0,0
/active-phone-numbers/61397298863/,2,1,2,27,6,0,0
/active-phone-numbers/61399997525/,2,1,2,15,6,0,0
/active-phone-numbers/61468183926/,2,1,2,4,5,0,0
/active-phone-numbers/61468183933/,2,1,2,7,6,0,0
/active-phone-numbers/61468183956/,2,1,2,6,6,0,0
/active-phone-numbers/61468183965/,2,1,2,8,6,0,0
/active-phone-numbers/61468183971/,2,1,2,10,6,0,0
/active-phone-numbers/61468184205/,2,1,2,5,5,0,0
/active-phone-numbers/61480805788/,2,1,2,22,6,0,0
/active-phone-numbers/61488842543/,2,1,2,9,5,0,0
/active-phone-numbers/61489945343/,2,1,2,10,6,0,0
/active-phone-numbers/911600313641/,2,1,2,13,7,0,0
/active-phone-numbers/912264231584/,2,1,2,23,6,0,0
/active-phone-numbers/912264236895/,2,1,2,35,6,0,0
/active-phone-numbers/912268092951/,2,1,2,16,6,0,0
/active-phone-numbers/912268093001/,2,1,2,15,6,0,0
/active-phone-numbers/912268093085/,2,1,2,31,6,0,0
/active-phone-numbers/912268093113/,2,1,2,116,6,0,0
/active-phone-numbers/912268093790/,2,1,2,21,6,0,0
/active-phone-numbers/912268093863/,2,1,2,27,6,0,0
/active-phone-numbers/912268093885/,2,1,2,46,5,0,0
/active-phone-numbers/912268095834/,2,1,2,8,5,0,0
/active-phone-numbers/912268095907/,2,1,2,23,6,0,0
/active-phone-numbers/912268095910/,2,1,2,22,6,0,0
/active-phone-numbers/912268095921/,2,1,2,49,6,0,0
/active-phone-numbers/912269539727/,2,1,2,19,6,0,0
/active-phone-numbers/912269976625/,2,1,2,19,6,0,0
/active-phone-numbers/912269976807/,2,1,2,16,6,0,0
/active-phone-numbers/912269976859/,2,1,2,15,6,0,0
/active-phone-numbers/918031015284/,2,1,2,36,6,0,0
/active-phone-numbers/918031136422/,2,1,2,46,6,0,0
/active-phone-numbers/918031136527/,2,1,2,41,6,0,0
/active-phone-numbers/918031137744/,2,1,2,18,6,0,0
/active-phone-numbers/918031138523/,2,1,2,17,6,0,0
/active-phone-numbers/918031138719/,2,1,2,23,7,0,0
/active-phone-numbers/918031138881/,2,1,2,44,6,0,0
/active-phone-numbers/918031139031/,2,1,2,8,6,0,0
/active-phone-numbers/918031139833/,2,1,2,65,6,0,0
/active-phone-numbers/918031140063/,2,1,2,11,5,0,0
/active-phone-numbers/918031151181/,2,1,2,24,6,0,0
